1126.0	7.0	235	81
1126.0	4.0	132	83
1127.0	7.0	235	81
1127.0	1.0	152	96
1127.0	4.0	133	84
1128.0	7.0	235	81
1128.0	1.0	154	94
1128.0	4.0	134	85
1129.0	4.0	135	86
1129.0	1.0	156	92
1129.0	7.0	235	81
1130.0	4.0	136	87
1130.0	7.0	235	81
1130.0	1.0	158	90
1131.0	7.0	235	81
1131.0	4.0	137	88
1131.0	1.0	160	88
1132.0	4.0	138	87
1132.0	7.0	235	81
1132.0	1.0	162	86
1133.0	1.0	164	84
1133.0	7.0	235	81
1133.0	4.0	139	86
1134.0	1.0	166	82
1134.0	4.0	140	85
1134.0	7.0	235	81
1135.0	1.0	168	80
1135.0	4.0	141	84
1135.0	7.0	235	81
1136.0	1.0	170	78
1136.0	7.0	235	81
1136.0	4.0	142	83
1137.0	1.0	172	76
1137.0	7.0	235	81
1137.0	4.0	143	82
1138.0	1.0	174	74
1138.0	7.0	235	81
1138.0	4.0	144	81
1139.0	7.0	235	81
1139.0	1.0	176	73
1139.0	4.0	145	80
1140.0	7.0	235	81
1140.0	1.0	178	75
1140.0	4.0	146	79
1141.0	7.0	235	81
1141.0	1.0	180	77
1141.0	4.0	147	78
1142.0	7.0	235	81
1142.0	1.0	182	79
1142.0	4.0	148	79
1143.0	1.0	184	81
1143.0	7.0	235	81
1143.0	4.0	149	80
1144.0	1.0	186	83
1144.0	4.0	150	81
1144.0	7.0	235	81
1145.0	7.0	235	81
1145.0	4.0	151	82
1145.0	1.0	188	85
1146.0	4.0	152	83
1146.0	1.0	190	86
1146.0	7.0	235	81
1147.0	7.0	235	81
1147.0	1.0	192	85
1147.0	4.0	153	84
1148.0	1.0	194	83
1148.0	7.0	235	81
1148.0	4.0	154	83
1149.0	7.0	235	81
1149.0	4.0	155	82
1149.0	1.0	196	81
1150.0	4.0	156	81
1150.0	1.0	198	79
1150.0	7.0	235	81
1151.0	7.0	235	81
1151.0	4.0	157	80
1151.0	1.0	200	77
1152.0	7.0	235	81
1152.0	1.0	202	75
1152.0	4.0	158	79
1153.0	7.0	235	81
1153.0	4.0	159	78
1153.0	1.0	204	74
1154.0	1.0	206	76
1154.0	4.0	160	77
1154.0	7.0	235	81
1155.0	1.0	208	78
1155.0	4.0	161	78
1155.0	7.0	235	81
1156.0	1.0	210	80
1156.0	4.0	162	79
1156.0	7.0	235	81
1157.0	1.0	212	81
1157.0	4.0	163	80
1157.0	7.0	235	81
1158.0	1.0	214	80
1158.0	4.0	164	81
1158.0	7.0	235	81
1159.0	4.0	165	81
1159.0	7.0	235	81
1159.0	1.0	216	81
1160.0	7.0	235	81
1160.0	4.0	166	81
1160.0	1.0	218	81
1161.0	7.0	235	81
1161.0	4.0	167	81
1161.0	1.0	220	81
1162.0	1.0	222	81
1162.0	4.0	168	81
1162.0	7.0	235	81
1163.0	4.0	169	81
1163.0	1.0	224	81
1163.0	7.0	235	81
1164.0	4.0	170	81
1164.0	1.0	226	81
1164.0	7.0	235	81
1165.0	7.0	235	81
1165.0	4.0	171	81
1165.0	1.0	228	81
1166.0	4.0	172	81
1166.0	1.0	230	81
1166.0	7.0	235	81
1167.0	1.0	232	81
1167.0	4.0	173	81
1167.0	7.0	235	81
1168.0	7.0	235	81
1168.0	1.0	234	81
1168.0	4.0	174	81
